,Link,Date Time,Title,Content,Category
213,https://jatimnow.com/baca-24112-video-mobil-bmw-terbalik,"Kamis :
20 Februari 2020 : 14:50:20",Video: Mobil BMW Terbalik,"jatimnow.com - Sebuah mobil BMW warna putih mengalami kecelakaan tunggal di Jalan Ir Soekarno atau Jalan Raya Merr, Surabaya, sekitar pukul 01.10 Wib, Kamis (20/2/2020).
Baca Selengkapnya: Sebuah Mobil BMW Terbalik di Jalan Raya Merr Surabaya",JATIMNOW TV
214,https://jatimnow.com/baca-24107-polisi-beberkan-kronologi-terbaliknya-mobil-bmw-di-surabaya,"Kamis :
20 Februari 2020 : 13:37:38",Polisi Beberkan Kronologi Terbaliknya Mobil BMW di Surabaya,"jatimnow.com - Mobil BMW yang terbalik di Jalan Ir Soekarno atau Jalan Raya Merr, Surabaya, pada Kamis (20/2/2020) dinihari, telah diamankan di Kantor Unit Laka Satlantas Polrestabes Surabaya. Sang pengemudi mendapat perawatan di rumah sakit.
""Sekitar pukul 00.50 Wib, kecelakaan tunggal BMW dengan nopol L 388 GO dengan pengemudi Dylan Budilaksmono (19), Warga Jemur Wonosari, Surabaya,"" kata Aiptu Yoyon Surono, salah satu anggota Unit Laka Satlantas Polrestabes Surabaya di TKP.
Dari hasil tindakan pertama tempat kejadian perkara (TPTKP) di lokasi, mobil warna putih itu melaju dari utara ke selatan.
Baca juga:  Sebuah Mobil BMW Terbalik di Jalan Raya Merr Surabaya
""Melaju dari utara ke selatan. Mungkin pengemudinya mengantuk, kecepatan tinggi,"" tambah Yoyon.
Yoyon menambahkan, mobil itu hanya ditumpangi sang pengemudi. Sampai di TKP, mobil itu menabrak trotoar samping kiri sehingga membentur pohon sisi kiri. Mobil itu akhirnya terpental ke kanan dengan kondisi miring dan terbalik.
""Satu orang, korban di Rumah Sakit Internasional Nginden,"" tambah Yoyon.
""Mungkin cukup itu, lebih jelaskan ke Kantor Unit Laka Satlantas Polrestabes Surabaya. Karena kami hanya sebagai penanganan awal TPTKP,"" tandasnya.
Diketahui, akibat kecelakaan tunggal itu, bagian depan mobil ringsek dan menutup sebagian badan jalan. Namun saat kejadian, kondisi lalu lintas di jalan itu sedang sepi.",PERISTIWA
215,https://jatimnow.com/baca-24096-sebuah-mobil-bmw-terbalik-di-jalan-raya-merr-surabaya,"Kamis :
20 Februari 2020 : 02:14:41",Sebuah Mobil BMW Terbalik di Jalan Raya Merr Surabaya,"jatimnow.com - Sebuah mobil BMW warna putih mengalami kecelakaan tunggal di Jalan Ir Soekarno atau Jalan Raya Merr, Surabaya, sekitar pukul 01.10 Wib, Kamis (20/2/2020). Meski mobil itu terbalik dan ringsek, pengemudinya selamat.
Dari pantauan jatimnow.com di lokasi, tidak ada plat nomor polisi yang menempel pada bodi belakang maupun depan mobil mewah itu. Mobil itu terbalik tepat di depan Graha Galaxy atau PT Sinar Galaxy dekat simpang empat Kertajaya Indah.
Mobil BMW terbalik di Jalan Raya Merr Surabaya
Bodi depan dan pintu depan mobil itu ringsek. Sedangkan pria yang mengemudikan mobil itu selamat. Pengemudi saat itu bercelana jeans dan berkaos warna kuning.
""Kecelakaannya pas turun hujan tadi. Mobil korban dari arah utara melaju ke selatan. Tiba-tiba oleng dan akhirnya terbalik. Di dalam mobil ada orang, tapi tidak kenapa-kenapa, selamat,"" ucap salah polisi lalu lintas di lokasi kejadian.
Hingga pukul 01.45 Wib, sejumlah anggota Unit Lantas Polsek Mulyorejo masih berada di lokasi. Sedangkan mobil Dinas Pemadam Kebakaran Kota Surabaya juga di lokasi bersiap melakukan evakuasi.
Unit Laka Satlantas Polsek Mulyorejo mengamankan TKP mobil BMW terbalik
Belum ada keterangan lanjutan dari kepolisian terkait identitas pengemudi serta nomor polisi mobil tersebut. Begitu pula dengan penyebab kecelakaan. Tampak sejumlah anggota polisi masih meminta keterangan pada korban.
Akibat kecelakaan ini, jalan tersebut tertutup sebagian. Namun arus lalu lintas dalam kondisi lengang.",PERISTIWA
216,https://jatimnow.com/baca-24087-truk-tabrak-motor-hingga-terguling-di-ngawi-dua-orang-terluka,"Rabu :
19 Februari 2020 : 17:45:10","Truk Tabrak Motor Hingga Terguling di Ngawi, Dua Orang Terluka","jatimnow.com - Kecelakaan melibatkan sepeda motor dan truk terjadi di Jalan Raya Ngawi-Caruban atau tepatnya di depan SDN Puhti, Desa Puhti, Kecamatan Karangjati, Kabupaten Ngawi, Rabu (19/2/2020).
Kanit Laka Sat Lantas Polres Ngawi, Ipda Sulanjar mengatakan peristiwa tersebut membuat dua orang terluka dan kini tengah dirawat di Rumah Sakit Umum Daerah (RSUD) dr Soeroto Ngawi.
Dari hasil keterangan saksi dan olah TKP, awalnya truk bernopol AG 9926 AH yang dikemudikan Moch Choirul (38), asal Kelurahan Mojoroto, Kota Kediri melaju menuju Ngawi.
Tiba-tiba, sepeda motor Yamaha Mio bernopol L 6091 DE yang dibawa Memi (24) dan Tri Lestari (26) langsung terlihat menyeberang jalan.
""Karena jarak sudah dekat, sopir truk berusaha menghindari sepeda motor dengan membanting kemudi ke kanan,"" kata Ipda Sulanjar.
Sayangnya, truk tetap menabrak bagian belakang sepeda motor hingga kedua pengendara terjatuh dan mengalami luka. Truk itu sendiri masuk ke dalam parit.
""Untuk kedua kendaraan yang mengalami kerusakan telah kami bawa ke Unit Laka Sat Lantas Polres Ngawi,"" tandasnya.",PERISTIWA
217,https://jatimnow.com/baca-24025-ditabrak-bus-ladju-di-pasuruan-pengendara-motor-yamaha-vixion-tewas,"Senin :
17 Februari 2020 : 18:30:56","Ditabrak Bus Ladju di Pasuruan, Pengendara Motor Yamaha V-Ixion Tewas","jatimnow.com - Bus Ladju bernopol N 7348 UW menabrak seorang pengendara sepeda motor Yamaha V-Ixion di Jalan Raya Pantura, Kecamatan Rejoso, Kabupaten Pasuruan, Senin (17/2/2020).
Peristiwa ini mengakibatkan pengendara motor bernopol N 3757 WM, yakni Moch Ghofur (27), warga Jalan Ir Juanda, Kelurahan Blandongan, Kota Pasuruan, tewas di lokasi.
""Kecelakaan mengakibatkan pengendara motor meninggal di tempat. Untuk sopir bus mengalami luka ringan,"" kata Kanit Laka Polres Pasuruan Kota, Iptu Jayadi.
Untuk identitas sopir bus adalah Hendri (46), warga Jalan Jember, Kecamatan Grujugan, Kabupaten Bondowoso.
Dari olah TKP dan keterangan saksi, kecelakaan bermula saat Bus Ladju yang melaju dari arah barat ke timur mencoba mendahului kendaraan lain di depannya dari sisi sebelah kanan.
Saat mendahului kendaraan, Bus Ladju menabrak sepeda motor yang melaju dari arah berlawanan.
Kerasnya tabrakan membuat motor yang ditumpangi korban terpental. Sedangkan bus baru berhenti setelah menabrak jembatan yang ada di sisi selatan jalan raya.
""Semua korban telah dibawa ke RSUD R Soedarsono Kota Pasuruan,"" pungkasnya.",PERISTIWA
218,https://jatimnow.com/baca-24003-hindari-lubang-dan-tabrak-mobil-seorang-pelajar-asal-ngawi-tewas,"Senin :
17 Februari 2020 : 13:22:32","Hindari Lubang dan Tabrak Mobil, Seorang Pelajar asal Ngawi Tewas","jatimnow.com - Brifanda Royce Devara (17) tewas setelah motor Honda Beat yang ditumpanginya tertabrak mobil Daihatsu Terios nopol K 8868 FN di Desa Kendung, Kecamatan Kwadungan, Ngawi, Senin (17/2/2020) dini hari.
Dalam peristiwa tersebut, pelajar asal Kecamatan Padas Ngawi itu tengah dibonceng Febri Fajar Pratama (17) menggunakan motor bernopol AE 2623 LB.
Kanit Laka Sat Lantas Polres Ngawi, Ipda Sulanjar mengatakan kecelakaan itu bermula saat keduanya melaju dari Kwadungan menuju Ngawi.
Dari hasil olah TKP dan keterangan saksi, pengendara motor itu menghindari lubang genangan air dan mengambil haluan terlalu ke kanan. Dan dari arah sebaliknya, melaju Daihatsu Terios yang dikemudikan Mulyanto (38).
Polisi melakukan olah TKP di lokasi kecelakaan
""Kecelakaan antara kedua kendaraan tidak bisa dihindari,"" kata Ipda Sulanjar.
Kecelakaan ini mengakibatkan kedua pelajar yang tengah menaiki sepeda motor terjatuh. Keduanya sempat dibawa ke rumah sakit untuk mendapatkan perawatan.
""Korban sempat dibawa ke Rumah Sakit Widodo Ngawi,"" ujarnya.
Brifanda Royce Devara tewas setelah sempat menjalan perawatan di rumah sakit. Sedangkan Febri mengalami patah tulang rusuk, luka di dahi dan nyeri pada dada.
Untuk kedua kendaraan telah dibawa ke Unit Laka Sat Lantas Polres Ngawi.
""Untuk barang bukti termasuk sopir telah kami amankan,"" pungkasnya",PERISTIWA
219,https://jatimnow.com/baca-23999-mobil-pikap-tabrak-tiga-motor-di-jombang-satu-orang-tewas,"Senin :
17 Februari 2020 : 10:52:34","Mobil Pikap Tabrak Tiga Motor di Jombang, Satu Orang Tewas","jatimnow.com - Sebuah pikap bernopol L 9956 AM menabrak 3 sepeda motor di Jalan Raya Jombang-Madiun tepatnya di Dusun Tunggul, Desa Tunggorono, Senin (17/2/2020).
Kecelakaan ini mengakibatkan satu orang tewas di lokasi kejadian. Korban adalah pengendara sepeda motor Honda Beat nopol S 4618 OM yakni Suwati (45) warga Dusun Gedang Keret RT 01 RW 06, Desa Banjardowo, Kecamatan/Kabupaten Jombang.
Kasat Lantas Polres Jombang, AKP A Risky Fardian Caropabeka mengatakan, awalnya pikap yang dikendarai oleh Sudarman (55) asal Krembangan Surabaya mengalami pecah ban bagian kanan dan oleng ke arah kanan kemudian menabrak 1 motor di depan dan 2 motor dari arah berlawanan.
""Sopir tidak bisa mengendalikan kendaraannya karena pecah ban lalu menabrak Honda Beat kemudian menabrak dua motor yang berlawanan arah,"" kata AKP A Risky.
Selain menyebabkan satu orang tewas, kecelakaan ini juga mengakibatkan 3 orang lainnya mengalami luka. Ketiga korban luka yakni Khomarudin Sam (50), Farhan Abdilah (10) keduanya warga Desa Plumpung, Kecamatan Perak dan Emilia Zusifa (45) Dusun Bekel, Desa Kepuhkajang, Kecamatan Perak, Jombang.
""Korban meninggal dan luka dibawa ke RSUD Jombang,"" pungkasnya.",PERISTIWA
220,https://jatimnow.com/baca-23952-diduga-sopir-ngantuk-dua-truk-kecelakaan-di-ngawi,"Sabtu :
15 Februari 2020 : 11:09:59","Diduga Sopir Ngantuk, Dua Truk Kecelakaan di Ngawi","jatimnow.com - Dua truk mengalami kecelakaan di Jalan Raya Ngawi – Mantingan tepatnya di KM 21 - 22, di Desa Sidolaju, Kecamatan Widodaren, Kabupaten Ngawi, Sabtu (15/2/2020) dini hari.
Kanit Laka Sat Lantas Polres Ngawi, Ipda Sulanjar mengatakan kecelakaan tersebut tidak menimbulkan korban jiwa.
Dari keterangan saksi dan olah TKP, kecelakaan bermula saat truk bernopol W 9694 NU yang dikemudikan oleh Irfan Afandi (25), asal Lamongan melaju dari Ngawi menuju Solo tiba-tiba oleng ke kanan.
Sedangkan truk bernopol W 9562 NG yang dikemudikan Antonius Affi Aring (34), asal Kabupaten Kulon Progo, Provinsi Daerah Istimewa Yogyakarta (DIY) melaju dari arah sebaliknya.
""Dugaannya sopir truk mengantuk sehingga tidak menguasai laju kendaraannya,"" kata Ipda Sulanjar.
Kecelakaan ini selain mengakibatkan dua kendaraan rusak, para pengemudi truk mengalami luka.
""Kedua sopir terluka dan sadar. Keduanya dievakuasi ke Puskesmas Kauman untuk mendapatkan perawatan,"" jelasnya sambil menyebut kedua truk telah dibawa Unit Laka Sat Lantas Polres Ngawi.",PERISTIWA
221,https://jatimnow.com/baca-23906-ban-pecah-gran-max-tabrak-pembatas-jalan-tol-pandaanmalang,"Kamis :
13 Februari 2020 : 17:08:33","Ban Pecah, Gran Max Tabrak Pembatas Jalan Tol Pandaan-Malang","jatimnow.com - Mobil Daihatsu Gran Max dengan nopol L 1067 FH mengalami kecelakaan tunggal di KM 85.600, Jalan Tol Pandaan-Malang, sekitar 12.30 Wib, Kamis (13/2/2020). Meski mobil ringsek, pengemudinya selamat.
Mobil itu ditumpangi sendiri oleh pengemudi bernama Kasnan (27), warga Surabaya.
""Pengemudi mobil selamat meski mobil mengalami kerusakan di bagian depan kiri, bemper belakang sebelah kiri serta as roda kiri depan terlepas,"" jelas Kanit 4 Sat PJR Polda Jatim, AKP Imam Mahmudi.
Menurut Imam, semula kendaraan itu melaju dari arah utara menuju ke selatan di lajur cepat dengan kecepatan sekitar 90 km/jam. Sampai di lokasi, tiba-tiba ban sebelah kanan belakang pecah. Akibatnya mobil itu oleng ke kiri dan menabrak pagar besi pembatas jalan tol.
Akibatnya, mobil Gran Max kemudian terpental ke kanan dan terhenti di lajur cepat.
""Setelah mengamankan TKP dan pengaturan lalu lintas, kami membawa mobil itu ke Pool Derek Gerbang Tol Purwodadi,"" tandasnya.",PERISTIWA
222,https://jatimnow.com/baca-23876-dua-motor-bertabrakan-satu-pengendara-tewas-hantam-truk-trailer,"Rabu :
12 Februari 2020 : 19:03:09","Dua Motor Bertabrakan, Satu Pengendara Tewas Hantam Truk Trailer","jatimnow.com - Kecelakaan melibatkan truk trailer dan dua motor terjadi di Jalan Raya Ngawi-Mantingan, Desa Kauman, Kecamatan Widodaren, Kabupaten Ngawi, Rabu (12/2/2020). Satu orang tewas, satu luka berat dalam kecelakaan kali ini.
Kanit Laka Satlantas Polres Ngawi Ipda Sulanjar mengatakan, truk trailer bernopol L 9474 UW itu disopiri Hasan Busri (46), warga Surabaya. Truk ini melaju dari arah barat atau Sragen menuju timur atau Ngawi.
Di belakang truk melaju motor Honda Beat dengan nopol AD 3562 BOE yang dikendarai Susanto (43), warga Kabupaten Sragen, Jawa Tengah. Sampai di lokasi, motor itu mencoba mendahului truk.
""Saat motor Honda Beat mendahului, dari arah berlawanan melaju motor Honda Scopy,"" terang Sulanjar.
Motor Honda Scoopy bernopol AE 5614 JA itu dikendarai Rita Amalia (16) warga Kabupaten Madiun.
""Kedua motor itu bertabrakan hingga pengendara Honda Beat (Susanto) terpental ke arah kiri hingga terbentur truck trailer. Korban meninggal dunia di lokasi kejadian,"" tuturnya.
Sedangkan pengendara Honda Scoopy mengalami luka berat. Untuk penyelidikan lebih lanjut, Unit Laka Satlantas Polres Ngawi mengamankan sopir truk berikut dua motor yang terlibat kecelakaan.",PERISTIWA
223,https://jatimnow.com/baca-23865-truk-hantam-bus-sugeng-rahayu-di-madiun-satu-orang-tewas,"Rabu :
12 Februari 2020 : 16:26:01","Truk Hantam Bus Sugeng Rahayu di Madiun, Satu Orang Tewas","jatimnow.com - Sebuah truk bermuatan gas menghantam bodi Bus Sugeng Rahayu terjadi Jalan Raya Surabaya-Madiun, Desa Jerukgulung, Kecamatan Balerejo, Kabupaten Madiun, Rabu (12/2/2020). Sopir truk tewas dalam kecelakaan ini.
Kanit Laka Satlantas Polres Madiun Ipda Arjuna Barmasa mengatakan, kecelakaan bermula saat truk bernopol S 8155 NF yang disopiri Arifin (56), warga Sidoarjo tersebut melaju dari arah barat atau Madiun menuju timur atau Surabaya.
Arjuna menambahkan, sampai di lokasi, truk itu tiba-tiba oleng dan keluar dari jalurnya serta masuk ke jalur berlawanan. Saat itu, Bus Sugeng Rahayu bernopol W 7563 UN yang disopiri Suparni (46) melaju.
""Karena jarak terlalu dekat, kecelakaan tidak bisa dihindari. Kabin truk menabrak bodi bus hingga sopirnya terjepit. Sopir truk meninggal dunia di lokasi,"" jelas Arjuna.
Sedangkan sopir bus hanya mengalami luka ringan dan sudah dibawa ke Rumah Sakit Umum Daerah Caruban.
""Bus Sugeng Rahayu mengalami kerusakan pada bagian depan sebelah kanan dan bodi kanan. Kaca bagian depan bus pecah. Untuk kabin truknya ringsek,"" bebernya.
Setelah mengevakuasi sopir truk, Unit Lak Satlantas Polres Madiun kemudian mengevakuasi dua kendaraan itu. Sedangkan kasusnya dilanjutkan dengan pemeriksaan saksi-saksi dan olah TKP.",PERISTIWA
224,https://jatimnow.com/baca-23858-diduga-pengemudi-lupa-pasang-handrem-mobil-terperosok-ke-sungai,"Rabu :
12 Februari 2020 : 14:29:05","Diduga Pengemudi Lupa Pasang Handrem, Mobil Terperosok ke Sungai","jatimnow.com - Sebuah mobil Toyota Avanza dengan nopol L 1979 VD terperosok dalam sungai di Jalan Rajasanegara, Desa Kenanten, Kecamatan Puri, Kabupaten Mojokerto, Rabu (12/2/2020).
Petugas Satlantas Polres Mojokerto Bripka Nur Kasim mengatakan, mobil berwarna krem metalik itu awalnya terparkir di Kantor Lovina Tour dan Travel.
""Mobil itu diparkir di depan kantor biro perjalanan di sebelah utara. Tiba-tiba mobil itu mundur sendiri ke selatan atau seberang jalan,"" tutur Kasim di lokasi kejadian.
Kasim menambahkan, saat mobil milik Sebastian itu mundur dan akhirnya terjun dalam sungai pada saat jalan raya sedang sepi.
""Beruntung tidak ada korban luka ataupun jiwa. Mobil masuk ke sungai yang ada di seberang jalan,"" tambahnya.
Setelah beberapa saat, mobil derek datang untuk mengangkat mobil itu dari sungai.
""Mobil berhasil diangkat dan beberapa bagian rusak. Kemungkinan pemilik mobil lupa tidak handrem,"" pungkasnya.",PERISTIWA
225,https://jatimnow.com/baca-23847-sopir-diduga-ngantuk-toyota-vios-tabrak-pohon-hingga-terbalik,"Rabu :
12 Februari 2020 : 11:11:16","Sopir Diduga Ngantuk, Toyota Vios Tabrak Pohon Hingga Terbalik","jatimnow.com - Mobil Toyota Vios warna merah bernopol W 1729 WQ mengalami kecelakaan tunggal hingga terbalik di Jalan Ahmad Yani no 202, Kelurahan Gayungan, Kecamatan Gayungan, Kota Surabaya, Selasa (11/2) malam.
Kabid Pembinaan dan Operasional Dinas PMK Kota Surabaya, Bambang Vistadi mengatakan mobil tersebut dikemudikan oleh Fiqih Puja Mahendra (25), warga Anusanata 24-A, RT 5 RW 7, Kelurahan Sawotratap, Kecamatan Gedangan, Sidoarjo.
""Kami menerima berita mobil terbalik yang dikemudikan korban sekitar pukul 23.04 Wib,"" kata Bambang Vistadi, Rabu (12/2/2020).
Evakuasi mobil terbalik di surabaya oleh Unit Rescue Tim Orong-orong
Pelaksanaan evakuasi mobil dilakukan Unit Rescue Tim Orong-orong. Evakuasi selesai dan dinyatakan kondusif pukul 23.53 Wib.
Ia menyebut, kronologi kecelakaan berdasarkan keterangan dari pemilik mobil saat melaju dari arah selatan Jalan Ahmad Yani.
""Pengemudi diduga mengantuk hingga mobil yang dikemudikannya saat berada di jalur cepat arah masuk kota itu tiba- tiba oleng. Mobil sempat menabrak pohon yang berada di kanan jalan hingga mengakibatkan ban depan pecah dan mobil posisi terbalik di tengah jalan,"" jelasnya.
Pengemudi sendiri selamat dan tidak mengalami luka.
""Kebetulan tidak ada penumpang di dalamnya,"" tukasnya.
 ",PERISTIWA
226,https://jatimnow.com/baca-23842-mobil-berisi-sekeluarga-terjun-ke-jurang-di-blitar-1-orang-tewas,"Rabu :
12 Februari 2020 : 09:22:21","Mobil Berisi Sekeluarga Terjun ke Jurang di Blitar, 1 Orang Tewas","jatimnow.com - Mobil Toyota Avanza yang membawa penumpang 6 orang dan dikemudikan oleh Andreas terjun ke jurang yang memiliki kedalaman 10 meter di sabo dam Kali Putih yang berada di Desa Sumber Agung, Gandusari, Kabupaten Blitar, Selasa (11/2/20) malam.
Kecelakaan ini mengakibatkan satu orang tewas di lokasi kejadian dan 6 lainnya terluka. Mobil warna putih bernopol AG 1590 TG itu juga ringsek.
Kapolres Blitar, AKBP Budi Hermanto mengatakan dari hasil olah TKP dan keterangan saksi, mobil yang melaju dari arah timur ke barat, kecepatannya rendah saat melintas di sabo dam Kali Putih.
""Kemudian mobil terjun ke arah selatan yang memiliki kedalaman sekitar sepuluh meter,"" katanya, Rabu (12/2/20).
Enam korban luka terdiri dari tiga luka berat sedangkan tiga sisanya luka ringan. Dua diantara korban luka ringan adalah anak-anak.
""Kami masih dalami apakah sopir dalam kondisi mengantuk. Saat ini korban belum bisa diperiksa karena kondisinya masih shock,"" ujarnya.
Peristiwa ini kini ditangani Unit Laka Satlantas Polres Blitar. Sedangkan para korban telah dievakuasi ke RSUD Ngudi Waluyo, Wlingi, Blitar.",PERISTIWA
227,https://jatimnow.com/baca-23829-tabrak-pembatas-jalan-tol-mojokertojombang-suzuki-ertiga-ringsek,"Selasa :
11 Februari 2020 : 15:54:49","Tabrak Pembatas Jalan Tol Mojokerto-Jombang, Suzuki Ertiga Ringsek","jatimnow.com - Sebuah mobil Suzuki Ertiga dengan nopol W 1367 CU mengalami kecelakaan tunggal di KM 689, Tol Mojokerto-Jombang, Selasa (11/2/2020). Mobil itu ringsek akibat menabrak pembatas jalan tol.
Kasat Patroli Jalan Raya (PJR) Polda Jatim Kompol Dwi Sumrahadi mengatakan, mobil berwarna hitam itu dikemudikan Dudid Surachmawan (56), dengan penumpang Wiji Artatik (52), keduanya warga Manyar, Kabupaten Gresik.
""Mobil itu melaju dari Gresik menuju Jombang,"" terang Dwi Sumrahadi.
Menurut Dwi, mobil itu melaju sekitar 104 kilometer per jam. Sampai di lokasi, mobil itu mengalami pecah ban depan bagian kanan sehingga pengemudi tidak mampu mengendalikan laju kendaraannya.
""Setelah pecah ban, mobil itu oleng dan menabrak pembatas jalan,"" ujar Dwi.
Akibat kecelakaan tunggal itu, penumpang mobil Ertiga bernama Wiji Artatik mengalami nyeri paha. Sedangkan ban mobil itu pecah diduga akibat tekanan angin pada ban kurang atau di bawah normal.",PERISTIWA
